央视频道,#genre#
中視,https://z3.ubtvfans.com/live/rx3/1041/81c6691f6fb1e56af0e5514d863aa4bc/index.m3u8
中視,https://z4.ubtvfans.com/live/rx1/333/4602573c2402ea49024f1cf2298fed4c/index.m3u8
中視,https://z4.ubtvfans.com/live/rx3/1041/81c6691f6fb1e56af0e5514d863aa4bc/index.m3u8
中視,mitv://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
中視,mitv://generationnexxxt.com:19806/c4ede9c3d1a84d0b9afe57622abcb9e7
中視,mitv://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
中視,mitv://generationnexxxt.com:19806/c4ede9c3d1a84d0b9afe57622abcb9e7
中視,http://50.7.238.114:8278/zhongshihd_twn/playlist.m3u8?tid=MABA1165999311659993&ct=19669&tsum=9751d26589f5e56a6b6ebf55b23f1301
中視,http://198.16.100.90:8278/zhongshihd_twn/playlist.m3u8?tid=MABA1165999311659993&ct=19669&tsum=9751d26589f5e56a6b6ebf55b23f1301
中視,video://https://www.4gtv.tv/channel/4gtv-4gtv040?set=1&ch=4
中視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv040
中視,p3p://108.181.20.159:09318/621dab720008820a26e1e06b75653395
華視,http://www.ubvip1688.com/ublive/e5b8da3fbaab4243.m3u8
華視,http://www.ubvip1688.com/ublive/e5b8da3fbaab4243.m3u8
華視,rtmp://f13h.mine.nu:1935/sat/tv111
華視,rtmp://220.130.201.73/sat/tv111
華視,rtmp://twcdn.top/sat/tv111
華視,P2p://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
華視,P2p://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
華視,rtmp://f13h.mine.nu:1935/sat/tv111
華視,https://z88.ubtvfans.com/live/rx1/32/215de2872642ba157c03fffa4a3948ca/index.m3u8
華視,mitv://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
華視,mitv://generationnexxxt.com:19806/177390ae66634acca9be01242a769660
華視,http://50.7.238.114:8278/ctshd_twn/playlist.m3u8?tid=MFEF8590668885906688&ct=19669&tsum=f1aef5fd420ae4ee57ec8d0f70238ed1
華視,http://198.16.100.90:8278/ctshd_twn/playlist.m3u8?tid=MFEF8590668885906688&ct=19669&tsum=f1aef5fd420ae4ee57ec8d0f70238ed1
華視,video://https://www.4gtv.tv/channel/4gtv-4gtv041?set=1&ch=6
華視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv041
華視,http://23.224.232.221:81/kk.php?id=ctshd_twn
華視,https://lsj.37o.xyz/histar.php?id=cts
華視,https://z88.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z88.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,https://z88.ubtvfans.com/live/rx1/32/215de2872642ba157c03fffa4a3948ca/index.m3u8
華視,https://z1.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z1.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,https://z2.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z2.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,https://z3.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z3.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,https://z4.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z4.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,mitv://generationnexxxt.com:19806/177390ae66634acca9be01242a769660
華視,mitv://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
華視,mitv://generationnexxxt.com:19806/177390ae66634acca9be01242a769660
華視,http://50.7.238.114:8278/ctshd_twn/playlist.m3u8?tid=MFEF8590668885906688&ct=19669&tsum=f1aef5fd420ae4ee57ec8d0f70238ed1
華視,http://198.16.100.90:8278/ctshd_twn/playlist.m3u8?tid=MFEF8590668885906688&ct=19669&tsum=f1aef5fd420ae4ee57ec8d0f70238ed1
華視,video://https://www.4gtv.tv/channel/4gtv-4gtv041?set=1&ch=6
華視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv041
華視,p3p://108.181.20.159:09318/61eff95c000bcf35803ebfe7426e2914
公視,P2p://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
公視,https://www.youtube.com/watch?v=C6gYqSHLRw4
公視,https://z88.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,mitv://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
公視,http://50.7.238.114:8278/ctv_taiwan/playlist.m3u8?tid=MBEB3305630833056308&ct=19669&tsum=98b3e0a85cc4b1375c09f133f9090bad
公視,http://198.16.100.90:8278/ctv_taiwan/playlist.m3u8?tid=MBEB3305630833056308&ct=19669&tsum=98b3e0a85cc4b1375c09f133f9090bad
公視,http://23.224.232.221:81/kk.php?id=ctv_taiwan
公視,https://lsj.37o.xyz/histar.php?id=pts
公視,https://www.youtube.com/watch?v=C6gYqSHLRw4
公視,https://z88.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z88.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z1.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z2.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z3.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z4.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,mitv://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
公視,mitv://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
公視,http://50.7.238.114:8278/ctv_taiwan/playlist.m3u8?tid=MBEB3305630833056308&ct=19669&tsum=98b3e0a85cc4b1375c09f133f9090bad
公視,http://198.16.100.90:8278/ctv_taiwan/playlist.m3u8?tid=MBEB3305630833056308&ct=19669&tsum=98b3e0a85cc4b1375c09f133f9090bad
公視,p3p://108.181.20.159:09318/63ebf0b7000e7d27e2de13a9113e7096
民視,http://www.ubvip1688.com/ublive/e6aac137b71d4934.m3u8
民視,http://www.ubvip1688.com/ublive/e6aac137b71d4934.m3u8
民視,rtmp://f13h.mine.nu:1935/sat/tv051
民視,rtmp://220.130.201.73/sat/tv051
民視,rtmp://twcdn.top/sat/tv051
民視,rtmp://f13h.mine.nu:1935/sat/tv051
民視,https://z88.ubtvfans.com/live/rx2/26/6bcf15c86627de4c6290d927a222ee73/index.m3u8
民視,mitv://generationnexxxt.com:19806/7b046996e7d5417eb4a619194072bbc0
民視,mitv://generationnexxxt.com:19806/8d864649cfc54b518b3d137d67583155
民視,http://50.7.238.114:8278/ftvhd_taiwan/playlist.m3u8?tid=MBEB8236958282369582&ct=19669&tsum=b70fb28519bb1823a12324f0e265c2c5
民視,http://198.16.100.90:8278/ftvhd_taiwan/playlist.m3u8?tid=MBEB8236958282369582&ct=19669&tsum=b70fb28519bb1823a12324f0e265c2c5
民視,video://https://www.4gtv.tv/channel/4gtv-4gtv002?set=1&ch=3
民視,http://23.224.232.221:81/kk.php?id=ftvhd_taiwan
民視,https://lsj.37o.xyz/histar.php?id=ftv
民視,https://z88.ubtvfans.com/live/rx2/26/6bcf15c86627de4c6290d927a222ee73/index.m3u8
民視,https://z88.ubtvfans.com/live/rx1/336/a355146f49dc8ec7fb97ab46e4c9857d/index.m3u8
民視,https://z88.ubtvfans.com/live/rx1/2805/102008c80263e9f1c2bb3a507521fcf0/index.m3u8
民視,https://z88.ubtvfans.com/live/rx2/26/6bcf15c86627de4c6290d927a222ee73/index.m3u8
民視,https://z1.ubtvfans.com/live/rx2/26/6bcf15c86627de4c6290d927a222ee73/index.m3u8
民視,https://z1.ubtvfans.com/live/rx1/336/a355146f49dc8ec7fb97ab46e4c9857d/index.m3u8
民視,https://z1.ubtvfans.com/live/rx1/2805/102008c80263e9f1c2bb3a507521fcf0/index.m3u8
民視,https://z2.ubtvfans.com/live/rx2/26/6bcf15c86627de4c6290d927a222ee73/index.m3u8
民視,https://z2.ubtvfans.com/live/rx1/336/a355146f49dc8ec7fb97ab46e4c9857d/index.m3u8
民視,https://z2.ubtvfans.com/live/rx1/2805/102008c80263e9f1c2bb3a507521fcf0/index.m3u8
民視,https://z3.ubtvfans.com/live/rx2/26/6bcf15c86627de4c6290d927a222ee73/index.m3u8
民視,https://z3.ubtvfans.com/live/rx1/336/a355146f49dc8ec7fb97ab46e4c9857d/index.m3u8
民視,https://z3.ubtvfans.com/live/rx1/2805/102008c80263e9f1c2bb3a507521fcf0/index.m3u8
民視,https://z4.ubtvfans.com/live/rx2/26/6bcf15c86627de4c6290d927a222ee73/index.m3u8
民視,https://z4.ubtvfans.com/live/rx1/336/a355146f49dc8ec7fb97ab46e4c9857d/index.m3u8
民視,https://z4.ubtvfans.com/live/rx1/2805/102008c80263e9f1c2bb3a507521fcf0/index.m3u8
民視,mitv://generationnexxxt.com:19806/7b046996e7d5417eb4a619194072bbc0
民視,mitv://generationnexxxt.com:19806/8d864649cfc54b518b3d137d67583155
民視,mitv://generationnexxxt.com:19806/7b046996e7d5417eb4a619194072bbc0
民視,mitv://generationnexxxt.com:19806/8d864649cfc54b518b3d137d67583155
民視,http://50.7.238.114:8278/ftvhd_taiwan/playlist.m3u8?tid=MBEB8236958282369582&ct=19669&tsum=b70fb28519bb1823a12324f0e265c2c5
民視,http://198.16.100.90:8278/ftvhd_taiwan/playlist.m3u8?tid=MBEB8236958282369582&ct=19669&tsum=b70fb28519bb1823a12324f0e265c2c5
民視,video://https://www.4gtv.tv/channel/4gtv-4gtv002?set=1&ch=3
民視,p3p://108.181.20.159:09318/6001ba8400051d89f5b151a63fa96419
台視,http://www.ubvip1688.com/ublive/a3c0be96bb7a3d52.m3u8
台視,http://www.ubvip1688.com/ublive/a3c0be96bb7a3d52.m3u8
台視,https://www.unityanuc.com/live/rx2/27/500c51aa0fc830f0e1f664b8ba1ad8e6/index.m3u8
台視,rtmp://f13h.mine.nu:1935/sat/tv071
台視,rtmp://220.130.201.73/sat/tv071
台視,rtmp://twcdn.top/sat/tv071
台視,P2p://generationnexxxt.com:19806/9868c18e3c0940cd8aa003d9ae54f862
台視,http://www.ubvip1688.com/ublive/271a38738bd186f8.m3u8
台視,rtmp://f13h.mine.nu:1935/sat/tv071
台視,https://z88.ubtvfans.com/live/rx1/27/702bb1344a8d086c65778c5d9a6d070d/index.m3u8
台視,mitv://generationnexxxt.com:19806/9868c18e3c0940cd8aa003d9ae54f862
台視,mitv://generationnexxxt.com:19806/3c20d4387ec845149b2ded5f28805f18
台視,http://50.7.238.114:8278/ttv_taiwan/playlist.m3u8?tid=MFAF2768679827686798&ct=19669&tsum=7b270540e20f85cf90016e42e08002e1
台視,http://198.16.100.90:8278/ttv_taiwan/playlist.m3u8?tid=MFAF2768679827686798&ct=19669&tsum=7b270540e20f85cf90016e42e08002e1
台視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv066
台視,http://23.224.232.221:81/kk.php?id=ttv_taiwan
台視,https://z88.ubtvfans.com/live/rx1/326/a673772508adb079ee615a07780a1a66/index.m3u8
台視,https://z88.ubtvfans.com/live/rx3/312/df64913fe36fda05394f453b357c8cf8/index.m3u8
台視,https://z88.ubtvfans.com/live/rx1/27/702bb1344a8d086c65778c5d9a6d070d/index.m3u8
台視,https://z1.ubtvfans.com/live/rx1/326/a673772508adb079ee615a07780a1a66/index.m3u8
台視,https://z1.ubtvfans.com/live/rx3/312/df64913fe36fda05394f453b357c8cf8/index.m3u8
台視,https://z2.ubtvfans.com/live/rx1/326/a673772508adb079ee615a07780a1a66/index.m3u8
台視,https://z2.ubtvfans.com/live/rx3/312/df64913fe36fda05394f453b357c8cf8/index.m3u8
台視,https://z3.ubtvfans.com/live/rx1/326/a673772508adb079ee615a07780a1a66/index.m3u8
台視,https://z3.ubtvfans.com/live/rx3/312/df64913fe36fda05394f453b357c8cf8/index.m3u8
台視,https://z4.ubtvfans.com/live/rx1/326/a673772508adb079ee615a07780a1a66/index.m3u8
台視,https://z4.ubtvfans.com/live/rx3/312/df64913fe36fda05394f453b357c8cf8/index.m3u8
台視,mitv://generationnexxxt.com:19806/9868c18e3c0940cd8aa003d9ae54f862
台視,mitv://generationnexxxt.com:19806/3c20d4387ec845149b2ded5f28805f18
台視,http://50.7.238.114:8278/ttv_taiwan/playlist.m3u8?tid=MFAF2768679827686798&ct=19669&tsum=7b270540e20f85cf90016e42e08002e1
台視,http://198.16.100.90:8278/ttv_taiwan/playlist.m3u8?tid=MFAF2768679827686798&ct=19669&tsum=7b270540e20f85cf90016e42e08002e1
台視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv066
中視,http://www.ubvip1688.com/ublive/ad21f4d8548028c6.m3u8
中視,http://www.ubvip1688.com/ublive/ad21f4d8548028c6.m3u8
中視,https://f22.ccplay22aldrich.com/live/rx3/1041/0161d4e964e03acd1f0f3cbfe56c70e5/index.m3u8
中視,rtmp://f13h.mine.nu:1935/sat/tv091
中視,rtmp://220.130.201.73/sat/tv091
中視,rtmp://twcdn.top/sat/tv091
中視,P2p://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
中視,P2p://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
中視,P2p://generationnexxxt.com:19806/c4ede9c3d1a84d0b9afe57622abcb9e7
中視,http://www.ubvip1688.com/ublive/502ec0b835d57883.m3u8
中視,rtmp://f13h.mine.nu:1935/sat/tv091
中視,https://z88.ubtvfans.com/live/rx1/333/4602573c2402ea49024f1cf2298fed4c/index.m3u8
中視,mitv://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
中視,mitv://generationnexxxt.com:19806/c4ede9c3d1a84d0b9afe57622abcb9e7
中視,http://50.7.238.114:8278/zhongshihd_twn/playlist.m3u8?tid=MABA1165999311659993&ct=19669&tsum=9751d26589f5e56a6b6ebf55b23f1301
中視,http://198.16.100.90:8278/zhongshihd_twn/playlist.m3u8?tid=MABA1165999311659993&ct=19669&tsum=9751d26589f5e56a6b6ebf55b23f1301
中視,video://https://www.4gtv.tv/channel/4gtv-4gtv040?set=1&ch=4
中視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv040
中視,http://23.224.232.221:81/kk.php?id=zhongshihd_twn
中視,https://lsj.37o.xyz/histar.php?id=ctv
中視,https://z88.ubtvfans.com/live/rx1/333/4602573c2402ea49024f1cf2298fed4c/index.m3u8
中視,https://z88.ubtvfans.com/live/rx3/1041/81c6691f6fb1e56af0e5514d863aa4bc/index.m3u8
中視,https://z88.ubtvfans.com/live/rx1/333/4602573c2402ea49024f1cf2298fed4c/index.m3u8
中視,https://z1.ubtvfans.com/live/rx1/333/4602573c2402ea49024f1cf2298fed4c/index.m3u8
中視,https://z1.ubtvfans.com/live/rx3/1041/81c6691f6fb1e56af0e5514d863aa4bc/index.m3u8
中視,https://z2.ubtvfans.com/live/rx1/333/4602573c2402ea49024f1cf2298fed4c/index.m3u8
中視,https://z2.ubtvfans.com/live/rx3/1041/81c6691f6fb1e56af0e5514d863aa4bc/index.m3u8
中視,https://z3.ubtvfans.com/live/rx1/333/4602573c2402ea49024f1cf2298fed4c/index.m3u8
中視,https://z3.ubtvfans.com/live/rx3/1041/81c6691f6fb1e56af0e5514d863aa4bc/index.m3u8
中視,https://z4.ubtvfans.com/live/rx1/333/4602573c2402ea49024f1cf2298fed4c/index.m3u8
中視,https://z4.ubtvfans.com/live/rx3/1041/81c6691f6fb1e56af0e5514d863aa4bc/index.m3u8
中視,mitv://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
中視,mitv://generationnexxxt.com:19806/c4ede9c3d1a84d0b9afe57622abcb9e7
中視,mitv://generationnexxxt.com:19806/27826c4ed7234c0d8759bc7fe6786a18
中視,mitv://generationnexxxt.com:19806/c4ede9c3d1a84d0b9afe57622abcb9e7
中視,http://50.7.238.114:8278/zhongshihd_twn/playlist.m3u8?tid=MABA1165999311659993&ct=19669&tsum=9751d26589f5e56a6b6ebf55b23f1301
中視,http://198.16.100.90:8278/zhongshihd_twn/playlist.m3u8?tid=MABA1165999311659993&ct=19669&tsum=9751d26589f5e56a6b6ebf55b23f1301
中視,video://https://www.4gtv.tv/channel/4gtv-4gtv040?set=1&ch=4
中視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv040
中視,p3p://108.181.20.159:09318/621dab720008820a26e1e06b75653395
華視,http://www.ubvip1688.com/ublive/e5b8da3fbaab4243.m3u8
華視,http://www.ubvip1688.com/ublive/e5b8da3fbaab4243.m3u8
華視,rtmp://f13h.mine.nu:1935/sat/tv111
華視,rtmp://220.130.201.73/sat/tv111
華視,rtmp://twcdn.top/sat/tv111
華視,P2p://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
華視,P2p://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
華視,rtmp://f13h.mine.nu:1935/sat/tv111
華視,https://z88.ubtvfans.com/live/rx1/32/215de2872642ba157c03fffa4a3948ca/index.m3u8
華視,mitv://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
華視,mitv://generationnexxxt.com:19806/177390ae66634acca9be01242a769660
華視,http://50.7.238.114:8278/ctshd_twn/playlist.m3u8?tid=MFEF8590668885906688&ct=19669&tsum=f1aef5fd420ae4ee57ec8d0f70238ed1
華視,http://198.16.100.90:8278/ctshd_twn/playlist.m3u8?tid=MFEF8590668885906688&ct=19669&tsum=f1aef5fd420ae4ee57ec8d0f70238ed1
華視,video://https://www.4gtv.tv/channel/4gtv-4gtv041?set=1&ch=6
華視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv041
華視,http://23.224.232.221:81/kk.php?id=ctshd_twn
華視,https://lsj.37o.xyz/histar.php?id=cts
華視,https://z88.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z88.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,https://z88.ubtvfans.com/live/rx1/32/215de2872642ba157c03fffa4a3948ca/index.m3u8
華視,https://z1.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z1.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,https://z2.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z2.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,https://z3.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z3.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,https://z4.ubtvfans.com/live/rx1/32/4a8ce7de4c89b0973b2ec986c911be1d/index.m3u8
華視,https://z4.ubtvfans.com/live/rx3/2282/bcc847bd9d42841c571dc55050071613/index.m3u8
華視,mitv://generationnexxxt.com:19806/177390ae66634acca9be01242a769660
華視,mitv://generationnexxxt.com:19806/761bc3c0662247d18b0db4da8070b7f4
華視,mitv://generationnexxxt.com:19806/177390ae66634acca9be01242a769660
華視,http://50.7.238.114:8278/ctshd_twn/playlist.m3u8?tid=MFEF8590668885906688&ct=19669&tsum=f1aef5fd420ae4ee57ec8d0f70238ed1
華視,http://198.16.100.90:8278/ctshd_twn/playlist.m3u8?tid=MFEF8590668885906688&ct=19669&tsum=f1aef5fd420ae4ee57ec8d0f70238ed1
華視,video://https://www.4gtv.tv/channel/4gtv-4gtv041?set=1&ch=6
華視,video://https://www.ofiii.com/channel/watch/4gtv-4gtv041
華視,p3p://108.181.20.159:09318/61eff95c000bcf35803ebfe7426e2914
公視,P2p://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
公視,https://www.youtube.com/watch?v=C6gYqSHLRw4
公視,https://z88.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,mitv://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
公視,http://50.7.238.114:8278/ctv_taiwan/playlist.m3u8?tid=MBEB3305630833056308&ct=19669&tsum=98b3e0a85cc4b1375c09f133f9090bad
公視,http://198.16.100.90:8278/ctv_taiwan/playlist.m3u8?tid=MBEB3305630833056308&ct=19669&tsum=98b3e0a85cc4b1375c09f133f9090bad
公視,http://23.224.232.221:81/kk.php?id=ctv_taiwan
公視,https://lsj.37o.xyz/histar.php?id=pts
公視,https://www.youtube.com/watch?v=C6gYqSHLRw4
公視,https://z88.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z88.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z1.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z2.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z3.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,https://z4.ubtvfans.com/live/rx1/86/2f64eb300d6fad1c8adac3bd2cd0f82a/index.m3u8
公視,mitv://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
公視,mitv://generationnexxxt.com:19806/5bc9388122b840f1abd2ff73c85049a6
公視,http://50.7.238.114:8278/ctv_taiwan/playlist.m3u8?tid=MBEB3305630833056308&ct=19669&tsum=98b3e0a85cc4b1375c09f133f9090bad
公視,http://198.16.100.90:8278/ctv_taiwan/playlist.m3u8?tid=MBEB3305630833056308&ct=19669&tsum=98b3e0a85cc4b1375c09f133f9090bad
公視,p3p://108.181.20.159:09318/63ebf0b7000e7d27e2de13a9113e7096
緯來綜合,https://f04.duckinfoint.com/live/rx2/2726/07f7ed34011a42fb36da5732ad9752e1/index.m3u8
緯來綜合,mitv://generationnexxxt.com:19806/d40310ae8bba42569d3d90b4cf7d9928
緯來綜合,https://z88.ubtvfans.com/live/rx1/2726/5acfb74f1676ec3fb0ae5f4c28939c16/index.m3u8
緯來綜合,http://23.224.232.221:81/kk.php?id=videolandzonghe
緯來綜合,https://lsj.37o.xyz/histar.php?id=videoland
緯來綜合,https://z88.ubtvfans.com/live/rx1/2726/b780ea0729a7afe23c901290fd88df1c/index.m3u8
緯來綜合,https://z88.ubtvfans.com/live/rx1/2726/5acfb74f1676ec3fb0ae5f4c28939c16/index.m3u8
緯來綜合,https://z1.ubtvfans.com/live/rx1/2726/b780ea0729a7afe23c901290fd88df1c/index.m3u8
緯來綜合,https://z2.ubtvfans.com/live/rx1/2726/b780ea0729a7afe23c901290fd88df1c/index.m3u8
緯來綜合,https://z3.ubtvfans.com/live/rx1/2726/b780ea0729a7afe23c901290fd88df1c/index.m3u8
緯來綜合,https://z4.ubtvfans.com/live/rx1/2726/b780ea0729a7afe23c901290fd88df1c/index.m3u8
緯來綜合,mitv://generationnexxxt.com:19806/d40310ae8bba42569d3d90b4cf7d9928
緯來綜合,mitv://generationnexxxt.com:19806/d40310ae8bba42569d3d90b4cf7d9928
緯來綜合,p3p://108.181.20.159:09318/5fe16e690002b73877895ae33a8a2a16
八大第一,https://f02.bootsaleuks.com/live/rx5/318/ca71417206d6c0ff43cb94825f949d48/index.m3u8
八大第一,http://211.23.114.106:8536/http/61.221.81.94:8088/hls/66/808/ch22.m3u8
八大第一,http://61.221.215.25:8800/hls/55/index.m3u8
八大第一,mitv://generationnexxxt.com:19806/270abff66f5e496fb9c100a0dbca3fe6
八大第一,https://z88.ubtvfans.com/live/rx1/318/caf30fed70d5227d71cf045a1d212005/index.m3u8
八大第一,http://50.7.238.114:8278/badafirst/playlist.m3u8?tid=MA4A7628447176284471&ct=19669&tsum=2b6ff11fd5d1d31c02a1bff77725417a
八大第一,http://198.16.100.90:8278/badafirst/playlist.m3u8?tid=MA4A7628447176284471&ct=19669&tsum=2b6ff11fd5d1d31c02a1bff77725417a
八大第一,http://23.224.232.221:81/kk.php?id=badafirst
八大第一,https://lsj.37o.xyz/histar.php?id=gtv27
八大第一,https://z88.ubtvfans.com/live/rx1/318/caf30fed70d5227d71cf045a1d212005/index.m3u8
八大第一,https://z88.ubtvfans.com/live/rx1/318/caf30fed70d5227d71cf045a1d212005/index.m3u8
八大第一,https://z1.ubtvfans.com/live/rx1/318/caf30fed70d5227d71cf045a1d212005/index.m3u8
八大第一,https://z2.ubtvfans.com/live/rx1/318/caf30fed70d5227d71cf045a1d212005/index.m3u8
八大第一,https://z3.ubtvfans.com/live/rx1/318/caf30fed70d5227d71cf045a1d212005/index.m3u8
八大第一,https://z4.ubtvfans.com/live/rx1/318/caf30fed70d5227d71cf045a1d212005/index.m3u8
八大第一,mitv://generationnexxxt.com:19806/270abff66f5e496fb9c100a0dbca3fe6
